datetime,net_profit,buying_cost,selling_revenue,profit_per_mwh,profit_per_mw,cycles,year,month
2020-08-29 18:00:00,51.11500000000001,1064.7,1115.815,2.5557500000000006,11.358888888888892,1.8,2020,8
2020-08-30 18:00:00,123.23000000000002,1437.375,1560.605,6.161500000000001,27.384444444444448,1.95,2020,8
2020-08-31 18:00:00,71.44499999999994,1353.87,1425.3149999999998,3.572249999999997,15.876666666666653,1.575,2020,8
2020-09-01 18:00:00,-9.5150000000001,1625.46,1615.945,-0.475750000000005,-2.1144444444444668,1.95,2020,9
2020-09-02 18:00:00,45.77500000000009,1260.24,1306.015,2.2887500000000047,10.172222222222242,1.5,2020,9
2020-09-03 18:00:00,-99.99999999999977,1177.59,1077.5900000000001,-4.9999999999999885,-22.22222222222217,1.5,2020,9
2020-09-05 17:00:00,49.034999999999854,1243.335,1292.37,2.4517499999999925,10.896666666666635,2.1,2020,9
2020-09-06 17:00:00,277.99,1400.445,1678.435,13.8995,61.775555555555556,2.175,2020,9
2020-09-07 17:00:00,107.60499999999979,1409.0300000000002,1516.635,5.3802499999999895,23.912222222222177,1.85,2020,9
2020-09-08 17:00:00,58.99999999999977,1710.9000000000003,1769.9,2.9499999999999886,13.111111111111061,1.95,2020,9
2020-09-09 17:00:00,33.78500000000008,1853.4099999999999,1887.195,1.6892500000000041,7.507777777777796,2.15,2020,9
2020-09-10 17:00:00,0.6550000000002001,1726.08,1726.7350000000001,0.03275000000001001,0.1455555555556,1.95,2020,9
2020-09-11 17:00:00,-129.75000000000023,1405.785,1276.0349999999999,-6.487500000000011,-28.833333333333385,1.7,2020,9
2020-09-12 17:00:00,-95.61000000000024,876.2700000000001,780.6599999999999,-4.780500000000012,-21.24666666666672,1.275,2020,9
2020-09-13 17:00:00,124.1550000000002,1554.435,1678.5900000000001,6.20775000000001,27.590000000000046,2.0,2020,9
2020-09-14 17:00:00,33.659999999999854,1547.88,1581.54,1.6829999999999927,7.479999999999968,1.725,2020,9
2020-09-15 17:00:00,-17.11499999999978,1926.615,1909.5000000000002,-0.8557499999999891,-3.803333333333285,1.95,2020,9
2020-09-16 17:00:00,6.384999999999991,1559.195,1565.58,0.31924999999999953,1.4188888888888869,1.7,2020,9
2020-09-17 17:00:00,0.5650000000000546,1090.79,1091.355,0.028250000000002728,0.1255555555555677,1.25,2020,9
2020-09-18 17:00:00,-68.60500000000013,988.59,919.9849999999999,-3.4302500000000067,-15.245555555555585,1.275,2020,9
2020-09-19 17:00:00,-17.299999999999955,1209.8400000000001,1192.5400000000002,-0.8649999999999978,-3.8444444444444343,1.725,2020,9
2020-09-20 17:00:00,75.74999999999989,822.975,898.7249999999999,3.7874999999999943,16.833333333333307,1.05,2020,9
2020-09-21 17:00:00,-19.434999999999945,1446.825,1427.39,-0.9717499999999972,-4.318888888888877,1.5,2020,9
2020-09-22 17:00:00,3.9699999999998,1334.1650000000002,1338.135,0.19849999999999,0.8822222222221777,1.475,2020,9
2020-09-23 17:00:00,112.22000000000025,978.0549999999998,1090.275,5.611000000000013,24.937777777777836,1.25,2020,9
2020-09-24 17:00:00,138.27999999999986,867.0350000000001,1005.3149999999999,6.913999999999993,30.728888888888857,1.7,2020,9
2020-09-25 17:00:00,250.9749999999999,608.865,859.8399999999999,12.548749999999995,55.772222222222204,1.275,2020,9
2020-09-26 17:00:00,194.2550000000001,730.8,925.0550000000001,9.712750000000005,43.1677777777778,1.875,2020,9
2020-09-27 17:00:00,294.31500000000005,1084.305,1378.6200000000001,14.715750000000003,65.40333333333335,1.725,2020,9
2020-09-28 17:00:00,96.45499999999993,1662.19,1758.645,4.8227499999999965,21.434444444444427,1.925,2020,9
2020-09-29 17:00:00,-39.24000000000001,1697.655,1658.415,-1.9620000000000004,-8.720000000000002,1.7,2020,9
2020-09-30 17:00:00,157.75000000000023,937.74,1095.4900000000002,7.887500000000012,35.05555555555561,1.275,2020,9
2020-10-01 17:00:00,81.92500000000007,838.535,920.46,4.096250000000003,18.20555555555557,1.475,2020,10
2020-10-02 17:00:00,147.55499999999995,588.855,736.41,7.377749999999997,32.78999999999999,1.725,2020,10
2020-10-03 17:00:00,171.0,369.405,540.405,8.55,38.0,1.5,2020,10
2020-10-04 17:00:00,482.61999999999966,1016.9000000000001,1499.5199999999998,24.130999999999982,107.24888888888881,2.075,2020,10
2020-10-06 16:00:00,99.07500000000005,988.605,1087.68,4.953750000000002,22.016666666666676,1.275,2020,10
2020-10-07 16:00:00,52.205000000000155,1038.7649999999999,1090.97,2.6102500000000077,11.601111111111145,1.275,2020,10
2020-10-08 16:00:00,179.65999999999985,997.605,1177.2649999999999,8.982999999999993,39.92444444444441,1.275,2020,10
2020-10-09 16:00:00,0.3250000000000455,1190.435,1190.76,0.016250000000002273,0.07222222222223233,1.7,2020,10
2020-10-10 16:00:00,27.24000000000001,946.395,973.635,1.3620000000000005,6.0533333333333355,1.8,2020,10
2020-10-11 16:00:00,308.77,1190.0,1498.77,15.4385,68.61555555555555,2.075,2020,10
2020-10-12 16:00:00,181.95500000000015,1138.635,1320.5900000000001,9.097750000000008,40.43444444444448,1.575,2020,10
2020-10-13 16:00:00,218.7550000000001,1145.445,1364.2,10.937750000000005,48.61222222222224,1.725,2020,10
2020-10-14 16:00:00,281.1650000000002,1090.695,1371.8600000000001,14.05825000000001,62.481111111111154,1.725,2020,10
2020-10-15 16:00:00,126.0150000000001,1110.435,1236.45,6.300750000000005,28.003333333333355,1.5,2020,10
2020-10-16 16:00:00,14.22999999999979,1431.39,1445.62,0.7114999999999896,3.1622222222221756,1.725,2020,10
2020-10-17 16:00:00,-93.38499999999999,1101.69,1008.3050000000001,-4.66925,-20.75222222222222,1.35,2020,10
2020-10-18 16:00:00,102.47999999999979,912.7650000000001,1015.2449999999999,5.12399999999999,22.773333333333287,1.25,2020,10
2020-10-19 16:00:00,268.07000000000005,816.66,1084.73,13.403500000000003,59.57111111111112,1.5,2020,10
2020-10-20 16:00:00,204.2049999999997,1003.44,1207.6449999999998,10.210249999999984,45.378888888888824,1.725,2020,10
2020-10-21 16:00:00,166.95499999999993,925.8599999999999,1092.8149999999998,8.347749999999996,37.101111111111095,1.275,2020,10
2020-10-22 16:00:00,94.27999999999975,1042.6150000000002,1136.895,4.713999999999987,20.951111111111054,1.25,2020,10
2020-10-23 16:00:00,1.1749999999999545,1123.72,1124.895,0.05874999999999773,0.261111111111101,1.475,2020,10
2020-10-24 16:00:00,168.95499999999998,411.32,580.275,8.44775,37.54555555555555,1.325,2020,10
2020-10-25 15:00:00,426.68000000000006,691.51,1118.19,21.334000000000003,94.81777777777779,1.7,2020,10
2020-10-26 15:00:00,192.49000000000012,829.8299999999999,1022.32,9.624500000000006,42.775555555555584,1.275,2020,10
2020-10-27 15:00:00,42.169999999999845,1331.805,1373.975,2.1084999999999923,9.371111111111077,1.725,2020,10
2020-10-28 15:00:00,-43.24500000000012,1235.655,1192.4099999999999,-2.162250000000006,-9.610000000000026,1.4,2020,10
2020-10-29 15:00:00,-71.84999999999991,1665.375,1593.525,-3.5924999999999954,-15.966666666666647,2.025,2020,10
2020-10-30 15:00:00,-24.87999999999988,983.835,958.9550000000002,-1.243999999999994,-5.528888888888862,1.35,2020,10
2020-10-31 15:00:00,52.13499999999988,948.275,1000.4099999999999,2.6067499999999937,11.585555555555528,1.85,2020,10
2020-11-01 15:00:00,311.865,1142.28,1454.145,15.593250000000001,69.30333333333334,1.85,2020,11
2020-11-02 15:00:00,78.07499999999982,1445.4900000000002,1523.565,3.9037499999999907,17.34999999999996,1.95,2020,11
2020-11-03 15:00:00,55.554999999999836,971.73,1027.2849999999999,2.7777499999999917,12.345555555555519,1.35,2020,11
2020-11-04 15:00:00,18.914999999999964,1352.82,1371.735,0.9457499999999982,4.203333333333325,2.0,2020,11
2020-11-06 14:00:00,-29.345000000000027,1325.81,1296.465,-1.4672500000000013,-6.521111111111117,2.075,2020,11
2020-11-07 14:00:00,69.58500000000004,1156.23,1225.815,3.4792500000000017,15.463333333333342,1.85,2020,11
2020-11-08 14:00:00,173.8000000000004,1158.3049999999998,1332.1050000000002,8.69000000000002,38.62222222222231,1.625,2020,11
2020-11-09 14:00:00,4.389999999999418,1983.6200000000001,1988.0099999999995,0.21949999999997089,0.9755555555554262,2.075,2020,11
2020-11-10 14:00:00,-4.994999999999891,1659.975,1654.98,-0.24974999999999453,-1.1099999999999757,1.85,2020,11
2020-11-11 14:00:00,77.83999999999992,1482.25,1560.09,3.891999999999996,17.29777777777776,1.85,2020,11
2020-11-12 14:00:00,3.955000000000382,1399.895,1403.8500000000004,0.1977500000000191,0.8788888888889738,1.625,2020,11
2020-11-13 14:00:00,-30.295000000000073,1192.3200000000002,1162.025,-1.5147500000000036,-6.732222222222238,1.5,2020,11
2020-11-14 14:00:00,40.854999999999905,783.365,824.2199999999999,2.0427499999999954,9.078888888888867,1.55,2020,11
2020-11-15 14:00:00,306.025,937.7900000000001,1243.815,15.30125,68.00555555555555,1.625,2020,11
2020-11-16 14:00:00,-43.61999999999989,1414.0049999999999,1370.385,-2.1809999999999947,-9.693333333333308,1.625,2020,11
2020-11-17 14:00:00,86.24999999999977,1256.565,1342.8149999999998,4.3124999999999885,19.166666666666615,1.625,2020,11
2020-11-18 14:00:00,31.960000000000036,1094.225,1126.185,1.5980000000000019,7.10222222222223,1.4,2020,11
2020-11-19 14:00:00,127.02499999999986,1174.555,1301.58,6.351249999999993,28.227777777777746,1.625,2020,11
2020-11-20 14:00:00,23.930000000000064,1124.1999999999998,1148.1299999999999,1.1965000000000032,5.317777777777792,1.475,2020,11
2020-11-21 14:00:00,18.914999999999964,1262.415,1281.33,0.9457499999999982,4.203333333333325,1.625,2020,11
2020-11-22 14:00:00,172.76499999999987,1444.055,1616.82,8.638249999999994,38.392222222222195,1.7,2020,11
2020-11-23 14:00:00,88.11999999999989,1121.8500000000001,1209.97,4.405999999999994,19.5822222222222,1.275,2020,11
2020-11-24 14:00:00,115.16000000000008,1206.3449999999998,1321.5049999999999,5.7580000000000044,25.59111111111113,1.5,2020,11
2020-11-25 14:00:00,27.02500000000009,1578.585,1605.6100000000001,1.3512500000000045,6.005555555555576,1.725,2020,11
2020-11-26 14:00:00,41.56000000000017,1522.61,1564.17,2.0780000000000087,9.235555555555594,1.625,2020,11
2020-11-27 14:00:00,-73.91000000000008,1685.93,1612.02,-3.695500000000004,-16.42444444444446,1.7,2020,11
2020-11-28 14:00:00,-16.27000000000021,1159.41,1143.1399999999999,-0.8135000000000104,-3.615555555555602,1.35,2020,11
2020-11-29 14:00:00,179.4200000000003,1524.73,1704.1500000000003,8.971000000000014,39.871111111111176,1.7,2020,11
2020-11-30 14:00:00,60.6400000000001,1400.115,1460.755,3.032000000000005,13.475555555555578,1.5,2020,11
2020-12-01 14:00:00,45.0300000000002,1714.71,1759.7400000000002,2.25150000000001,10.00666666666671,1.85,2020,12
2020-12-02 14:00:00,164.23999999999978,1294.855,1459.0949999999998,8.211999999999989,36.49777777777773,1.4,2020,12
2020-12-03 14:00:00,180.90499999999997,1244.23,1425.135,9.04525,40.2011111111111,1.625,2020,12
2020-12-04 14:00:00,-3.8149999999996,1650.4099999999999,1646.5950000000003,-0.19074999999998,-0.8477777777776888,1.85,2020,12
2020-12-05 14:00:00,73.6400000000001,1041.79,1115.43,3.682000000000005,16.364444444444466,1.4,2020,12
2020-12-07 13:00:00,298.71000000000015,631.8,930.5100000000001,14.935500000000008,66.38000000000004,1.4,2020,12
2020-12-08 13:00:00,297.115,964.2349999999999,1261.35,14.85575,66.02555555555556,1.4,2020,12
2020-12-09 13:00:00,121.23500000000013,1124.26,1245.4950000000001,6.061750000000006,26.94111111111114,1.4,2020,12
2020-12-10 13:00:00,155.18000000000006,1001.395,1156.575,7.759000000000003,34.484444444444456,1.4,2020,12
2020-12-11 13:00:00,169.20500000000004,846.8349999999999,1016.04,8.460250000000002,37.60111111111112,1.4,2020,12
2020-12-12 13:00:00,154.47000000000003,1039.695,1194.165,7.723500000000001,34.326666666666675,1.4,2020,12
2020-12-13 13:00:00,206.2550000000001,1076.9499999999998,1283.205,10.312750000000005,45.83444444444447,1.4,2020,12
2020-12-14 13:00:00,87.49500000000012,1249.68,1337.1750000000002,4.374750000000006,19.44333333333336,1.4,2020,12
2020-12-15 13:00:00,180.2650000000001,1266.695,1446.96,9.013250000000005,40.05888888888891,1.475,2020,12
2020-12-16 13:00:00,74.27500000000009,1407.1549999999997,1481.4299999999998,3.7137500000000045,16.505555555555574,1.4,2020,12
2020-12-17 13:00:00,109.6400000000001,1394.095,1503.7350000000001,5.482000000000005,24.364444444444466,1.4,2020,12
2020-12-18 13:00:00,83.95500000000015,1166.3999999999999,1250.355,4.197750000000008,18.656666666666702,1.4,2020,12
2020-12-19 13:00:00,37.20999999999981,1334.6450000000002,1371.855,1.8604999999999905,8.268888888888846,1.625,2020,12
2020-12-20 13:00:00,176.3299999999997,1336.45,1512.7799999999997,8.816499999999985,39.18444444444438,1.625,2020,12
2020-12-21 13:00:00,86.47999999999979,1380.655,1467.1349999999998,4.323999999999989,19.21777777777773,1.625,2020,12
2020-12-22 13:00:00,160.21499999999992,1203.285,1363.5,8.010749999999996,35.60333333333332,1.475,2020,12
2020-12-23 13:00:00,22.04000000000019,1179.475,1201.515,1.1020000000000096,4.89777777777782,1.4,2020,12
2020-12-24 13:00:00,-18.689999999999827,755.1299999999999,736.44,-0.9344999999999913,-4.153333333333295,1.4,2020,12
2020-12-25 13:00:00,582.9049999999999,386.44000000000005,969.3449999999999,29.145249999999994,129.5344444444444,1.625,2020,12
2020-12-26 13:00:00,232.92499999999995,773.35,1006.275,11.646249999999998,51.7611111111111,1.625,2020,12
2020-12-27 13:00:00,357.45500000000015,369.4,726.8550000000001,17.872750000000007,79.43444444444448,1.4,2020,12
2020-12-28 13:00:00,615.9250000000001,462.45500000000004,1078.38,30.796250000000004,136.87222222222223,1.4,2020,12
2020-12-29 13:00:00,260.2750000000001,1232.27,1492.545,13.013750000000005,57.83888888888891,1.625,2020,12
2020-12-30 13:00:00,154.08500000000004,1205.89,1359.9750000000001,7.704250000000002,34.24111111111112,1.4,2020,12
2020-12-31 13:00:00,-118.05500000000006,1689.0949999999998,1571.0399999999997,-5.902750000000003,-26.23444444444446,1.85,2020,12
2021-01-01 13:00:00,251.76999999999975,1036.2800000000002,1288.05,12.588499999999987,55.94888888888883,1.4,2021,1
2021-01-02 13:00:00,82.17999999999984,1226.69,1308.87,4.108999999999992,18.262222222222185,1.4,2021,1
2021-01-03 13:00:00,297.135,1512.21,1809.345,14.85675,66.03,1.625,2021,1
2021-01-04 13:00:00,139.2950000000003,1893.28,2032.5750000000003,6.964750000000015,30.954444444444512,1.625,2021,1
2021-01-05 13:00:00,356.2300000000005,2135.24,2491.4700000000003,17.811500000000024,79.16222222222233,1.625,2021,1
2021-01-07 12:00:00,298.5500000000002,2784.6,3083.15,14.927500000000009,66.34444444444449,1.65,2021,1
2021-01-08 12:00:00,143.51499999999987,2330.7000000000003,2474.215,7.175749999999994,31.892222222222195,1.425,2021,1
2021-01-09 12:00:00,399.39999999999964,2154.705,2554.1049999999996,19.96999999999998,88.75555555555547,1.725,2021,1
2021-01-10 12:00:00,996.9549999999999,1480.3400000000001,2477.295,49.84775,221.54555555555555,1.4,2021,1
2021-01-11 12:00:00,740.3600000000004,1916.8149999999998,2657.175,37.018000000000015,164.52444444444453,1.4,2021,1
2021-01-12 12:00:00,470.3249999999998,2431.545,2901.87,23.516249999999992,104.51666666666662,1.65,2021,1
2021-01-13 12:00:00,236.43499999999995,2665.57,2902.005,11.821749999999998,52.5411111111111,1.625,2021,1
2021-01-14 12:00:00,340.8050000000003,2037.31,2378.1150000000002,17.040250000000015,75.7344444444445,1.4,2021,1
2021-01-15 12:00:00,135.26499999999987,1861.145,1996.4099999999999,6.763249999999994,30.05888888888886,1.4,2021,1
2021-01-16 12:00:00,100.59500000000025,1723.6899999999998,1824.285,5.029750000000012,22.3544444444445,1.4,2021,1
2021-01-17 12:00:00,291.6800000000003,2120.845,2412.525,14.584000000000014,64.81777777777785,1.625,2021,1
2021-01-18 12:00:00,580.0050000000001,2224.605,2804.61,29.000250000000005,128.89000000000001,1.625,2021,1
2021-01-19 12:00:00,229.95999999999958,1605.9050000000002,1835.8649999999998,11.49799999999998,51.10222222222213,1.4,2021,1
2021-01-20 12:00:00,631.3199999999998,838.65,1469.9699999999998,31.565999999999992,140.2933333333333,1.4,2021,1
2021-01-21 12:00:00,260.615,1037.32,1297.935,13.030750000000001,57.91444444444445,1.4,2021,1
2021-01-22 12:00:00,283.05000000000007,753.93,1036.98,14.152500000000003,62.90000000000001,1.4,2021,1
2021-01-23 12:00:00,482.46500000000003,456.94499999999994,939.41,24.123250000000002,107.21444444444445,1.425,2021,1
2021-01-24 12:00:00,712.0250000000001,930.5550000000001,1642.5800000000002,35.60125000000001,158.2277777777778,1.5,2021,1
2021-01-25 12:00:00,190.70000000000005,1861.9599999999998,2052.66,9.535000000000002,42.37777777777779,1.625,2021,1
2021-01-26 12:00:00,156.7750000000001,1603.64,1760.4150000000002,7.8387500000000045,34.83888888888891,1.4,2021,1
2021-01-27 12:00:00,83.93500000000017,1542.17,1626.1050000000002,4.196750000000009,18.65222222222226,1.4,2021,1
2021-01-28 12:00:00,194.82000000000016,1257.78,1452.6000000000001,9.741000000000009,43.29333333333337,1.4,2021,1
2021-01-29 12:00:00,-20.194999999999936,765.95,745.7550000000001,-1.0097499999999968,-4.487777777777763,1.25,2021,1
2021-01-30 12:00:00,125.08500000000001,34.09499999999999,159.18,6.254250000000001,27.796666666666667,1.425,2021,1
2021-01-31 12:00:00,228.72,42.599999999999994,271.32,11.436,50.82666666666667,1.65,2021,1
2021-02-01 12:00:00,807.71,98.63499999999999,906.345,40.3855,179.4911111111111,1.4,2021,2
2021-02-02 12:00:00,528.975,659.16,1188.135,26.44875,117.55000000000001,1.625,2021,2
2021-02-03 12:00:00,261.55499999999984,1114.125,1375.6799999999998,13.077749999999991,58.1233333333333,1.425,2021,2
2021-02-04 12:00:00,117.63499999999999,1397.365,1515.0,5.881749999999999,26.14111111111111,1.4,2021,2
2021-02-05 12:00:00,61.88999999999987,799.3050000000001,861.1949999999999,3.094499999999994,13.753333333333305,1.4,2021,2
2021-02-07 11:00:00,370.2449999999999,190.47000000000003,560.7149999999999,18.512249999999995,82.27666666666664,1.875,2021,2
2021-02-08 11:00:00,363.03499999999985,80.65,443.6849999999999,18.151749999999993,80.67444444444442,1.85,2021,2
2021-02-09 11:00:00,375.55499999999995,157.21500000000003,532.77,18.777749999999997,83.45666666666665,1.875,2021,2
2021-02-10 11:00:00,1300.7649999999999,527.5400000000001,1828.305,65.03824999999999,289.0588888888889,1.625,2021,2
2021-02-11 11:00:00,496.58000000000004,996.505,1493.085,24.829,110.35111111111112,1.4,2021,2
2021-02-12 11:00:00,695.08,505.53499999999997,1200.615,34.754000000000005,154.46222222222224,1.4,2021,2
2021-02-13 11:00:00,183.54500000000007,775.935,959.48,9.177250000000004,40.78777777777779,1.5,2021,2
2021-02-14 11:00:00,703.75,51.165,754.915,35.1875,156.38888888888889,1.425,2021,2
2021-02-15 11:00:00,826.5749999999999,100.87500000000001,927.4499999999999,41.32875,183.6833333333333,1.625,2021,2
2021-02-16 11:00:00,805.54,651.905,1457.445,40.277,179.0088888888889,1.4,2021,2
2021-02-17 11:00:00,663.8049999999998,541.79,1205.5949999999998,33.19024999999999,147.5122222222222,1.4,2021,2
2021-02-18 11:00:00,314.755,844.545,1159.3,15.73775,69.94555555555556,1.425,2021,2
2021-02-19 11:00:00,352.65999999999997,140.15,492.80999999999995,17.633,78.36888888888888,1.4,2021,2
2021-02-20 11:00:00,113.195,11.335,124.53,5.65975,25.154444444444444,1.025,2021,2
2021-02-21 11:00:00,750.49,317.615,1068.105,37.5245,166.77555555555557,1.925,2021,2
2021-02-22 11:00:00,464.24000000000024,994.21,1458.4500000000003,23.21200000000001,103.1644444444445,1.4,2021,2
